job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
5167691,Experienced UX Designer with Figma - Bratislava,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5167691?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,2400 EUR gross/month,English: B2,University education (Bachelor's degree),,Figma,Hybrid,Full-time,3-5 years
5185348,Pantheon Academy for Trainees with Java - Banská Bystrica,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5185348?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Banská Bystrica,1100 EUR gross/month,English: B2,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree)",Java,"Linux, SCRUM",On-site,Full-time,
5185186,Pantheon Academy for Trainees with Java - Žilina,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5185186?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Žilina,1100 EUR gross/month,English: B2,Secondary with school-leaving examination,Java,,On-site (office in Žilina),Full-time,
5177512,Junior Retail Administrator,Dormeo Home Slovakia spol. s r. o.,https://www.profesia.sk/praca/dormeo-home-slovakia/O5177512?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-04,False,Bratislava,1400 EUR gross/month,"{'Slovak': 'Expert (C2)'}, {'English': 'Intermediate (B2)'}",High School with Diploma,,"Microsoft Excel, MS Office",Home-Office,Full-time,0-1 years
1556327,Senior Verification & Validation Engineer / Test Engineer,Framatome Controls s. r. o.,https://www.profesia.sk/praca/framatome-controls/O1556327?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2026-03-23,False,Bratislava,2300 EUR gross/month,English: B2,Master's degree in Technical Engineering,"C/C++, Python","Linux, command line",Job with occasional home office,Full-time,3-5 years
5177087,Senior Laravel Developer,Roman Berešík,https://www.profesia.sk/praca/roman-beresik/O5177087?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-04,False,Bratislava,3000 - 6000 EUR gross/month,English: B2,"Bachelor, Master, PhD","Laravel, Vue.js, FastAPI, SQL, HTML, GIT",,Home-Office,Full-time,
5185300,Databázový špecialista so zameraním na AWS Cloud,"Tatra banka, a.s.",https://www.profesia.sk/praca/tatra-banka/O5185300?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,English: B2,Bachelor,,"AWS, Oracle, PostgreSQL",Full-time,Full-time,3-5 years
5185299,Aplikačný IT architekt – oblasť investovania,"Tatra banka, a.s.",https://www.profesia.sk/praca/tatra-banka/O5185299?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-18,False,Bratislava,3200 EUR gross/month,,Bachelor,,"Kafka, microservisná architektúra, cloud",On-site,Full-time,3-5 years
5185297,ČSOB Aplikačný inžinier (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5185297?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,2700 EUR gross/month,English: B2,,"Linux, Tomcat, Apache web server, JVM, Windows, SQL, IIS",,Hybrid,Full-time,
5185296,Aplikačný administrátor ČSOB (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5185296?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,2000 EUR gross/month,English: B1,,"Linux, Windows, Powershell, Python, Bash","JBOSS, Tomcat, IIS",Hybrid,Full-time,
5185295,ČSOB Test Manager (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5185295?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,2500 EUR gross/month,English: B2,,,,Hybrid,Full-time,3-5 years
5185288,IT Technik,DEKRA kvalifikácia a poradenstvo s.r.o.,https://www.profesia.sk/praca/dekra-kvalifikacia-a-poradenstvo/O5185288?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Prešov,1600 EUR gross/month,"Slovak: Expert (C2), English: B1",High School with Diploma,,,Full-time,Full-time,
5169617,"Agilný projekt. Strategická rola. Architekt, ktorý prepája.","Tatra banka, a.s.",https://www.profesia.sk/praca/tatra-banka/O5169617?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-17,False,Bratislava,3200 EUR gross/month,,Bachelor,,,On-site with home office,Full-time,3-5 years
5091709,Data Administrator / Mediator,"LG Tech Services, s.r.o.",https://www.profesia.sk/praca/lg-tech-services/O5091709?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-04,False,Banská Bystrica,1100 EUR gross/month,English: B2,High School with Diploma,,,Home-Office,Full-time,0-1 years
5185254,Konzultant ERP (mzdy a ekonomika) – posuň biznis našich klientov vpred,"Asseco Solutions, a.s.",https://www.profesia.sk/praca/asseco-solutions/O5185254?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Bratislava,1600 EUR gross/month,,Bachelor,,Microsoft Office 365,Hybrid,Full-time,1-3 years
5185233,Software Engineer,Zebra Technologies Slovakia s.r.o.,https://www.profesia.sk/praca/zebra-technologies-slovakia/O5185233?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-18,False,Bratislava,3000 EUR gross/month,,,"Bash, Python","Docker, Jenkins, GitHub Actions, Ansible, Conan, CMake, pytest, setuptools/poetry/uv, ROS (Robot Operating System), Yocto",Hybrid,Full-time,
5185169,Service delivery manager,UNIVERSAL maklérsky dom a.s.,https://www.profesia.sk/praca/universal-maklersky-dom/O5185169?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-04,False,Bratislava,2200 EUR gross/month,,"Bachelor, Master, PhD",,"Microsoft Office 365, Jira",Hybrid,Full-time,4+ years
5185213,Senior Python Developer,"Zurich Insurance Company Ltd, organizačná zložka",https://www.profesia.sk/praca/zurich-insurance-company-ltd-organizacna-zlozka/O5185213?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,English: B2,Bachelor's degree,"Python, Django, Flask, FastAPI","Git, PostgreSQL, MongoDB, Docker, Kubernetes",Hybrid,Full-time,5+ years
5185203,TeamLead Analyst,Stengl a.s.,https://www.profesia.sk/praca/stengl/O5185203?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-18,False,Bratislava,3000 EUR gross/month,English: B1,Bachelor's degree or higher,,"Enterprise Architect, UML",Hybrid,Full-time,5+ years
5185198,.NET Technical Lead,Stengl a.s.,https://www.profesia.sk/praca/stengl/O5185198?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,3500 EUR gross/month,English: B2,Bachelor,"C#, ASP.NET, ASP.NET Core, SQL",,Hybrid,Full-time,5+ years
5185194,Implementation Engineer Junior,Binary Confidence s.r.o.,https://www.profesia.sk/praca/binary-confidence/O5185194?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,8 EUR/hour gross,English: B2,High School with Diploma,,,Home-Office,Full-time,0-1 years
4977802,MS SQL databázový programátor,"Prima banka Slovensko, a.s.",https://www.profesia.sk/praca/prima-banka-slovensko/O4977802?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-03-25,True,Žilina,1800 EUR gross/month,,"Bachelor, Master","C#, .NET, SQL","Azure DevOps, Microsoft MS SQL Management Studio, Spotlight on SQL Server, Microsoft Visual Studio",Full-time,Full-time,2 years
4903824,IT Podpora,"Prima banka Slovensko, a.s.",https://www.profesia.sk/praca/prima-banka-slovensko/O4903824?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-02-03,False,Žilina,1250 EUR gross/month,English: A1,High School with Diploma,,,On-site,Full-time,0-1 years
4768200,Analytik DWH/BI,"Prima banka Slovensko, a.s.",https://www.profesia.sk/praca/prima-banka-slovensko/O4768200?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-02-07,False,Žilina,1400 EUR gross/month,,"Bachelor, Master",SQL - Pokročilý,,Full-time,Full-time,2 years
5115603,Správca IT systémov,"Prima banka Slovensko, a.s.",https://www.profesia.sk/praca/prima-banka-slovensko/O5115603?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-03-25,True,Žilina,1400 EUR gross/month,,Bachelor,,,On-site with home office,Full-time,2 years
5184331,Systémový administrátor Windows/Linux s nemeckým jazykom,detect s. r. o.,https://www.profesia.sk/praca/detect/O5184331?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Vienna,3500 EUR gross/month,German: B2,High School with Diploma,,,Hybrid,Full-time,3-5 years
5097223,Senior PHP programozó,furbify,https://www.profesia.sk/praca/furbify/O5097223?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-12-17,False,Kolárovo,2000 EUR gross/month,{'English': 'B2'},Bachelor,PHP,,,Full-time,3-5 years
5184352,Expert na virtualizáciu VMware | Proxmox | Red Hat OpenShift s nemeckým jazykom,detect s. r. o.,https://www.profesia.sk/praca/detect/O5184352?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Vienna,3500 EUR gross/month,"English: B2, German: B2",Bachelor,,"VMware, Proxmox, Red Hat OpenShift",Hybrid,Full-time,3-5 years
5185155,Špecialista digitálnych produktov,ALEX PETERSON s.r.o.,https://www.profesia.sk/praca/alex-peterson/O5185155?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,2300 EUR gross/month,,Bachelor,,"Figma, Canva",Hybrid,Full-time,1-3 years
5185149,"Cyber Security Specialist - Hybrid (12-month fixed-term contract, extendable)",Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185149?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,1500 - 2500 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate",,,Hybrid,Full-time,0-1 years
5176909,Senior PHP Developer  - Vytváraj s nami digitálne ekosystémy a produkty budúcnosti,SCR technologies s.r.o.,https://www.profesia.sk/praca/scr-technologies/O5176909?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-04,False,Banská Bystrica,2800-3800 EUR gross/month,,"Bachelor, Master, PhD","PHP, JavaScript","Laravel, Git, Docker, CI/CD",Home-Office,Full-time,5+ years
5154916,Senior lead developer,VNET a.s.,https://www.profesia.sk/praca/vnet/O5154916?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-04,False,Bratislava,3300 EUR gross/month,"{'English': 'B1'}, {'Slovak': 'B1'}","Bachelor, Master",Python,"Git, PostgreSQL, Docker",Hybrid,Full-time,2 years
5185088,Pricing Python Developer,"Zurich Insurance Company Ltd, organizačná zložka",https://www.profesia.sk/praca/zurich-insurance-company-ltd-organizacna-zlozka/O5185088?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,2000 EUR gross/month,English: B2,Bachelor's degree,"Python, Pandas, MLFlow, Numpy","Databricks, Git, DevOps",Job with occasional home office,Full-time,1-3 years
5174997,Senior SAP IS-U CRM konzultant,"Stredoslovenská distribučná, a.s.",https://www.profesia.sk/praca/stredoslovenska-distribucna/O5174997?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-03-16,False,Práca z domu,2050 EUR gross/month,English: B2,Vysokoškolské vzdelanie II. stupňa,"ABAP, SAP ISU, SAP CRM",Microsoft Office 365,Práca z domu,Full-time,
5185047,Data Analytics Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185047?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2026-03-16,False,Bratislava,3300 - 5500 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate","Python, PySpark, JavaScript/TypeScript",Palantir Foundry,Hybrid,Full-time,6+ years
5185045,Biznis analytik pre elektronické služby a reporting,"Všeobecná zdravotná poisťovňa, a. s.",https://www.profesia.sk/praca/vseobecna-zdravotna-poistovna/O5185045?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,1800 EUR gross/month,,High School with Diploma,,,On-site,Full-time,2 years
5185040,Senior Network System Engineer,"SOITRON, s.r.o.",https://www.profesia.sk/praca/soitron/O5185040?search_id=115f063a-3083-48af-83a7-8064f0fbf9a2,2025-11-04,2025-11-24,False,Bratislava,2600 EUR gross/month,"English: B2, Slovak: C1","Bachelor, Master",,,On-site with home office,Full-time,5+ years
5182409,Senior Lead Developer,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182409?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2026-01-06,False,Bratislava,3300 - 4000 EUR gross/month,,"Bachelor, Master, PhD",Python,"PostgreSQL, Docker, GIT, HTML, CSS",Hybrid,Full-time,3-5 years
5182410,"IT Analytik (UML, EA)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182410?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2000 - 4000 EUR gross/month,,"Bachelor, Master, PhD",,Enterprise Architect,Hybrid (50% Home Office),Full-time,3-5 years
5182411,"Senior Java Developer (IDEA, maven, git/gitlab, JIRA, Confluence)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182411?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3500 - 4500 EUR gross/month,,"Bachelor, Master, PhD",Java,"IDEA, maven, git/gitlab, JIRA, Confluence",Hybrid,Full-time,
5182412,Linux Support Specialist (L2/L3),SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182412?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,1800 EUR gross/month,English: B2,University education (Bachelor's degree),,,Job with occasional home office,Full-time,
5182414,"Senior Analytics & AI Engineer (Python,Generative AI)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182414?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3300 - 4500 EUR gross/month,English: B2,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)","Python, PySpark",Palantir,Hybrid,Full-time,3-5 years
5182415,"Solution Architect (UML,EA, Java, Docker.",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182415?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3000 - 5000 EUR gross/month,,"Bachelor, Master, PhD",Java,"UML, EA, Docker",Hybrid (On-site with home office),Full-time,
5182417,"IT Tech Lead (JavaScript, TypeScript, Angular, Node)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182417?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,English: B2,"Bachelor, Master, PhD","JavaScript, TypeScript, Angular, Node",,Full-time,Full-time,3-5 years
5182419,Product Manager with German language (Position with travel abroad.,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182419?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,"Bratislava region, Germany, Switzerland",3800 EUR gross/month,"English: B2, German: B2","University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",,,Hybrid,Full-time,3-5 years
5182948,"Data/Application Engineer (Python, PySpark, SQL)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182948?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2400 - 4000 EUR gross/month,English: B2,Bachelor's degree,"Python, PySpark, SQL","Azure DevOps, Jest, JUnit, Postgres SQL, Oracle",Hybrid,Full-time,4+ years
5182953,"Senior Application Administrator (Azure DevOps, Azure Data Factory, MS SQL)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182953?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2700 - 4000 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",,"Azure DevOps, Azure Data Factory, MS SQL",Hybrid,Full-time,3-5 years
5182955,"React Native Developer (Turborepo, Zustand, SQLite)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182955?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2000 - 4000 EUR gross/month,,"Bachelor, Master, PhD",React Native,"Turborepo, Zustand, SQLite",Hybrid,Full-time,
5182957,"Tech Leader (Java, Angular/React)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182957?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3000 - 5000 EUR gross/month,,"Bachelor, Master, PhD","Java, Angular/React","Docker, CI/CD tools (e.g., GitLab CI, Jenkins)",On-site with home office,Full-time,
5182958,"Web Automation Tester (Cypress/Selenium/Playwright, TypeScript)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5182958?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2100 - 3000 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree)",TypeScript,"Cypress, Selenium, Playwright",Hybrid,Full-time,
5183512,IT Analytik (Bratislava/Žilina),SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183512?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2500 - 5600 EUR gross/month,,"Bachelor, Master, PhD",,Enterprise Architect,Hybrid,Full-time,3-5 years
5183517,"Medior/Senior Java Engineer (Java, Springboot, Azure/AWS/GCP)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183517?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3000 - 5000 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree)","Java, Spring Boot",Azure/AWS/GCP,Hybrid,Full-time,
5183909,"DevOps Specialist (CI/CD, Networkig, GitOps, Monitoring)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183909?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2200 EUR gross/month,,"Bachelor, Master, PhD",,"GitLab, Jenkins, Kubernetes, Docker",Hybrid,Full-time,3-5 years
5183910,SW Architekt / SW líder (Java stack),SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183910?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3600 - 5000 EUR gross/month,,"Bachelor, Master, PhD","Java, Spring Boot","Azure, AWS, Jenkins, GitLab, Docker, Kubernetes, Apache Kafka, Grafana, Prometheus",Hybrid,Full-time,5+ years
5183915,"IT Tester (automatizovaný + manuálny testing, Playwright, qTest)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183915?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,1800 - 2500 EUR gross/month,,High School with Diploma,,"Playwright, qTest",Home-Office (50%),Full-time,2+ years
5183916,"Java Developer (Java, Springboot, Docker)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183916?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,2200 - 4000 EUR gross/month,,"Bachelor, Master, PhD",Java,"Spring Boot, Docker",Hybrid,Full-time,4+ years
5183917,"Senior PHP Developer (Laravel, Nette)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5183917?search_id=d5020c65-a244-47be-9258-1b153862d19e,2025-11-04,2025-11-24,False,Bratislava,3500 - 4500 EUR gross/month,,"Bachelor, Master, PhD","PHP, Laravel, Nette","PhpStorm, Git/Gitlab, JIRA, Confluence, Docker, Saltstack, Gite, MySQL, PostgreSQL, Kafka, RabbitMQ",Hybrid,Full-time,4+ years
5184029,Senior System Engineer,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184029?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,2500 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)","{'Linux': 'Expert-level admin'}, {'Windows Server': 'AD, DNS/DHCP, file/print, Hyper-V deployment, and clustering'}","Pacemaker/Corosync, DRBD, Hyper-V failover clustering, RAID, ZFS, iSCSI/FC SAN, SMB/NFS NAS, LTFS/backup apps",Hybrid,Full-time,5+ years
5184031,Data Engineer,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184031?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,2400 - 3300 EUR gross/month,English: B2,"Bachelor, Master, PhD","Python, Pandas, PySpark","Palantir Foundry, Databricks",Hybrid,Full-time,
5184032,CTO/ Product Owner,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184032?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,3900 EUR gross/month,"English, Slovak","University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",Node.js,"PostgreSQL, Docker, CI/CD",Full-time,Full-time,7+ years
5184055,Senior/Expert/Lead Angular Developer,SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184055?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,3800 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",Angular 2+,,Hybrid,Full-time,3-5 years
5184060,"Senior Java Application Engineer (Java 21, PostgreSQL, Microservice arch, RabbitMQ/Azure Service Bus, GraphQL)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184060?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,3800 EUR gross/month,,"Secondary with school-leaving examination, University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",Java,"RabbitMQ, Azure Service Bus, GraphQL, Spring framework, Spring Boot, PostgreSQL",Hybrid,Full-time,
5184063,"Monitoring Špecialista (Prometheus, PromQL, Grafana, Centreon)",SourceFirst International s.r.o.,https://www.profesia.sk/praca/sourcefirst-international/O5184063?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Žilina,1800 EUR gross/month,,"Bachelor, Master, PhD","Python, PowerShell, Bash","Prometheus, PromQL, Grafana, Centreon, Oracle, PostgreSQL, RabbitMQ, SFTP, Kubernetes",Hybrid,Full-time,
5185031,Data Architect,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185031?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-03-10,False,Bratislava,3300 - 5500 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate","Python, SQL, PySpark",Palantir Foundry,Hybrid,Full-time,3-5 years
5185024,Data Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185024?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-03-25,True,Bratislava,2400 - 4100 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate",Python,"Palantir Foundry, PostgreSQL",Hybrid,Full-time,
5185019,Senior Frontend Developer (Hybrid),Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185019?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-01-21,False,Bratislava,3800 - 6300 EUR gross/month,English: B2,Bachelor's degree,"Angular, TypeScript, HTML5, CSS3",,Hybrid,Full-time,3-5 years
5185015,Senior Java Application Engineer (Hybrid),Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185015?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Bratislava,3800 - 6300 EUR gross/month,English: B2,Bachelor's degree,"Java, Spring framework, Spring Boot","RabbitMQ, Azure Service Bus, Kafka",Hybrid,Full-time,
5166669,API Developer,CGI Slovakia s. r. o.,https://www.profesia.sk/praca/cgi-slovakia/O5166669?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-12-17,False,Bratislava,2100 EUR gross/month,English: B2,"Bachelor's degree, Master's degree","Java, SpringBoot 3, Spring, Apache Camel, JUnit with Mockito, Spock, Cypress","Git, Gitlab, Maven, Nexus, SonarQube, Fortify, WebInspect, Dynatrace, IntelliJ IDEA Ultimate, Eclipse, STS, VSCode, vim, notepad",Full-time,Full-time,5+ years
5184968,Programátor riadiacich systémov pre meranie a reguláciu (vhodné aj pre absolventov),TRIGON Consulting s.r.o.,https://www.profesia.sk/praca/trigon-consulting/O5184968?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-24,False,Banská Bystrica,1500 EUR gross/month,,"Bachelor, Master",,Siemens Building Technologies,Full-time,Full-time,0-1 years
5184965,Student for AI-Rad Companion,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5184965?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-04,False,Bratislava,7 EUR/hour,English: B2,"University student, Bachelor's degree, Master's degree","C#, .NET","GitHub Copilot, LLM models, Kubernetes, Docker, Azure Services",Hybrid,Part-time,
5184963,Agile coach,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5184963?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-03-25,True,Košice,2700 EUR gross/month,English: B2,"Bachelor's degree, Master's degree",,,Hybrid,Full-time,3-5 years
5157039,IT Business Analyst,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5157039?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-04,False,Bratislava,2200 - 3700 EUR gross/month,English: B2,Bachelor's degree,,"SQL, ETL processes, JSON, JavaScript, Databricks, Apache Spark, Apache Kafka",Hybrid,Full-time,1-3 years
5166928,IT Data Business Analyst (80%100%,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5166928?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-11-04,False,Bratislava,2200 EUR gross/month,English: B2,Bachelor's degree,,,Hybrid,Full-time,3-5 years
5184947,VK/2025/3319 - Incident Responder L3,"Ministerstvo práce, sociálnych vecí a rodiny SR",https://www.profesia.sk/praca/ministerstvo-prace-socialnych-veci-a-rodiny-sr/O5184947?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2025-12-17,False,Bratislava,1429 - 4000 EUR gross/month,,Bachelor,,,Full-time,Short-term,1-3 years
