job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
2822882,Software Developer (m/f/d) Simulation Helicopter / UAV,FERCHAU – Connecting People and Technologies,https://www.profession.hu/allas/software-developer-m-f-d-simulation-helicopter-uav-ferchau-connecting-people-and-technologies-2822882?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Donauwörth,,English: B1,Bachelor,"C, C++, Qt",Real Time Operating Systems (RTOS),Hybrid,Full-time,1-3 years
2822773,Quality Management System (QMS) Manager (m/f/x),ZEISS,https://www.profession.hu/allas/quality-management-system-qms-manager-m-f-x-zeiss-2822773?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Németország,,"English: B2, German: Advantage",Master,,"SAP, BPMN 2.0",On-site,Full-time,3-5 years
2822314,IT business analyst,NRGmap Kft.,https://www.profession.hu/allas/it-business-analyst-nrgmap-kft-budapest-2822314?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B2,Bachelor,,"Jira, Confluence, Sharepoint, Visio, Draw.io, Figma",Hybrid,Full-time,3-5 years
2822017,Szoftverfejlesztő gyakornok,AgileXpert Szoftverfejlesztő és Tanácsadó Kft.,https://www.profession.hu/allas/szoftverfejleszto-gyakornok-agilexpert-szoftverfejleszto-es-tanacsado-kft-2822017?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B1,Bachelor,,"BACKEND, FRONTEND, AGILIS",Hybrid,Half-time,0-1 years
2822016,Backend Engineer (NodeJS),Supercharge Kft.,https://www.profession.hu/allas/backend-engineer-nodejs-supercharge-kft-2822016?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,Budapest,,English: B2,Középiskola,"NodeJS, JavaScript, Python, PowerShell","Docker, SQL databases (PostgreSQL preferred), AWS, Google Cloud, OpenAI, Tailscale, CI/CD pipelines",Full-time,Full-time,3-5 years
2822015,Senior Backend Developer,Drótposta Consulting Informatikai Tanácsadó Kft.,https://www.profession.hu/allas/senior-backend-developer-drotposta-consulting-informatikai-tanacsado-kft-2822015?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,,Középiskola,"Java, Spring Framework, Spring Boot, Spring Data, REST APIs, JSON","Git, IntelliJ IDEA, Windsurf or other AI assistants, Jenkins, Cucumber + Gherkin",Hybrid,Full-time,0-1 years
2822007,AI Inference Engineer,High Tech Engineering Center Kft.,https://www.profession.hu/allas/ai-inference-engineer-high-tech-engineering-center-kft-budapest-2822007?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,,"Bachelor’s degree in Computer Science, Engineering, Mathematics, or related discipline","C, C++, Python","Linux, OpenCL, CUDA, Triton Inference Server, DeepSpeed Inference, vLLM, PyTorch, TensorFlow, ONNX Runtime, TVM, IREE, XLA, Gloo, MPI",Full-time,Full-time,3-5 years
2821995,Medior szoftverfejlesztő,AgileXpert Szoftverfejlesztő és Tanácsadó Kft.,https://www.profession.hu/allas/medior-szoftverfejleszto-agilexpert-szoftverfejleszto-es-tanacsado-kft-2821995?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,"English: B1, German: Upper-Intermediate",Secondary education with diploma,"Java, OOP languages, SQL","Agilis, Continuous Integration tools",Hybrid,Full-time,3-5 years
2821990,Junior szoftverfejlesztő,AgileXpert Szoftverfejlesztő és Tanácsadó Kft.,https://www.profession.hu/allas/junior-szoftverfejleszto-agilexpert-szoftverfejleszto-es-tanacsado-kft-2821990?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B1,Secondary School with Diploma,"Java, SQL, Agile",Continuous Integration tools,Hybrid,Full-time,1-3 years
2821987,JAVA developer,OZEKI Informatikai Kft.,https://www.profession.hu/allas/java-developer-ozeki-informatikai-kft-debrecen-2821987?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Debrecen,,,Főiskola,"JAVA, C++",LINUX,Hybrid,Full-time,
2821982,(Senior) Data Scientist,DATAPAO Kft.,https://www.profession.hu/allas/senior-data-scientist-datapao-kft-2821982?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B2,Középiskola,"Python, Java (Spark)","Git, Clean Code Principles, OO Programming, Databricks, Azure, AWS, Machine Learning Frameworks/Libraries, Data Visualization Tools/Libraries",Hybrid,Full-time,3-5 years
2821981,Senior QA Automation Engineer,Drótposta Consulting Informatikai Tanácsadó Kft.,https://www.profession.hu/allas/senior-qa-automation-engineer-drotposta-consulting-informatikai-tanacsado-kft-2821981?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,,Középiskola,Java,"Spring Framework, Cucumber, Gherkin, Git, REST API testing, Postman, SQL, IntelliJ IDEA, Docker, AWS",Hybrid,Full-time,
2821975,Senior Pega Developer,Accenture Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/senior-pega-developer-accenture-korlatolt-felelossegu-tarsasag-2821975?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,"English: B2+, German: A1",Középiskola,,"CLOUD, API, SQL, XML, UML, DEVOPS, ACCESS, AGILE, REST",Hybrid,Full-time,1-3 years
2821972,Product consultant,OZEKI Informatikai Kft.,https://www.profession.hu/allas/product-consultant-ozeki-informatikai-kft-debrecen-2821972?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Debrecen,,English: B2,Bachelor,,,On-site,Full-time,
2821966,Product consultant,OZEKI Informatikai Kft.,https://www.profession.hu/allas/product-consultant-ozeki-informatikai-kft-debrecen-2821966?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Debrecen,,English: B2,Bachelor,,,On-site,Full-time,
2821949,Junior online technikai marketinges,OZEKI Informatikai Kft.,https://www.profession.hu/allas/junior-online-technikai-marketinges-ozeki-informatikai-kft-debrecen-2821949?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Debrecen,,English: B2,"Bachelor, Master",,,On-site,Full-time,0-1 years
2821948,Solution Designer,OZEKI Informatikai Kft.,https://www.profession.hu/allas/solution-designer-ozeki-informatikai-kft-debrecen-2821948?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Debrecen,,English: B2,Bachelor,,,On-site,Full-time,0-1 years
2821946,Lead Backend Engineer,Supercharge Kft.,https://www.profession.hu/allas/lead-backend-engineer-supercharge-kft-2821946?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,Budapest,,,Középiskola,"Java, Kotlin, Spring Boot, .NET, Python","CI/CD pipelines, cloud-native development, AI-assisted development tools",Hybrid,Full-time,3-5 years
2821932,Szenior szoftverfejlesztő,AgileXpert Szoftverfejlesztő és Tanácsadó Kft.,https://www.profession.hu/allas/szenior-szoftverfejleszto-agilexpert-szoftverfejleszto-es-tanacsado-kft-2821932?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B2,Bachelor,"Java, SQL, Agile",Continuous Integration tools,Hybrid,Full-time,5-10 years
2821929,AWS Cloud Engineering Manager,SnapSoft Informatikai és Szolgáltató Kft.,https://www.profession.hu/allas/aws-cloud-engineering-manager-snapsoft-informatikai-es-szolgaltato-kft-2821929?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,Budapest,,English: B2,Bachelor,"Node.js, AWS CloudFormation, Terraform, Ansible, Docker, Kubernetes/EKS","AWS CLOUD, AZURE API, ANSIBLE, DOCKER, DNS, VPN, SECURITY, ACCESS, BITBUCKET, MacOS",Home-Office,Full-time,5+ years
2821907,Sovereign Cloud Expert DevOps Engineer (f/m/d) - SAP SuccessFactors (HCM),SAP SE,https://www.profession.hu/allas/sovereign-cloud-expert-devops-engineer-f-m-d-sap-successfactors-hcm-sap-se-2821907?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Németország,,English: B2,Bachelor,"Python, PowerShell","AWS CLOUD, DOCKER, PYTHON, DEVOPS, POWERSHELL, SAP SECURITY, ANSIBLE, API, DATABASE @SAP, SERVICE MANAGEMENT, JENKINS",,Full-time,1-3 years
2821893,Product Manager and Product Owner - Hardware (m/f/d),Utimaco GmbH,https://www.profession.hu/allas/product-manager-and-product-owner-hardware-m-f-d-utimaco-gmbh-2821893?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Németország,,English: B2,Középiskola,,HARDWARE R SECURITY,Általános munkarend,Teljes munkaidő,1-3 év tapasztalat
2821886,Senior Consultant (f/m/d) Sales & Service Cloud,SAP SE,https://www.profession.hu/allas/senior-consultant-f-m-d-sales-service-cloud-sap-se-2821886?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,"English: B2, German: Advantageous",Bachelor,"Python, ABAP, JavaScript","SAP CPQ, SAP Field Service Management, Solution Order Management in SAP S/4HANA, SAP Sales and Service Cloud solutions",Remote,Full-time,5+ years
2821884,Senior Cloud Security Engineer (Data Security),N26 GmbH,https://www.profession.hu/allas/senior-cloud-security-engineer-data-security-n-gmbh-2821884?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Berlin,,English: B2,Master,"Python, Bash","AWS, LINUX, TESTING, AGILE, DATABASES, BASH, CHANGE MANAGEMENT, PROJECT MANAGEMENT",Hybrid,Full-time,1-3 years
2821869,Lead Workday Specialist,N26 GmbH,https://www.profession.hu/allas/lead-workday-specialist-n-gmbh-2821869?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Berlin,,English: B2,Bachelor,,"Workday, Greenhouse, Jira",Home-Office,Full-time,5+ years
2821842,Senior Expert IT Service Excellence Energy Networks (f/m/d),E.ON,https://www.profession.hu/allas/senior-expert-it-service-excellence-energy-networks-f-m-d-e-on-2821842?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,"English: C2, German: C2",Bachelor,,"ACCESS, SECURITY, CLOUD, PROJECT MANAGEMENT, AGILE, ITIL",Remote,Full-time,3-5 years
2821818,Application Security Engineer (m/f/x),Liebherr-IT Services GmbH,https://www.profession.hu/allas/application-security-engineer-m-f-x-liebherr-it-services-gmbh-2821818?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Oberopfingen,,"English: B2, German: B2, French: B2","Bachelor's/Master's in Cybersecurity, Computer Science, or related field",,"CLOUD SECURITY, AWS, AZURE, ISO TESTING",Hybrid,Full-time,3-5 years
2821309,Ux Researcher  | 80-100% | Hybrid Working Model | Zurich Switzerland,SMG Swiss Marketplace Group,https://www.profession.hu/allas/ux-researcher-hybrid-working-model-zurich-switzerland-smg-swiss-marketplace-group-2821309?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,"English: B2, German: Native speaker level, French: Native speaker level, Italian: Native speaker level",Bachelor,,"R, SPSS",Hybrid,Full-time,1-3 years
2847371,Mesterséges intelligencia szakértő,MVM Next Energiakereskedelmi Zrt.,https://www.profession.hu/allas/mesterseges-intelligencia-szakerto-mvm-next-energiakereskedelmi-zrt-budapest-2847371?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,,Bachelor,"Python, SQL",,On-site,Full-time,3-5 years
2847315,Low code fejlesztő,Raiffeisen Software GmbH Magyarországi Fióktelepe,https://www.profession.hu/allas/low-code-fejleszto-raiffeisen-software-gmbh-magyarorszagi-fioktelepe-budapest-2847315?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"Magyar: Magyarlanc, English: B2",Középiskola,"JavaScript, SQL",Appian,Hybrid,Full-time,3-5 years
2845317,IT integrációs szakértő,Innomine Group Kft.,https://www.profession.hu/allas/it-integracios-szakerto-innomine-group-kft-budapest-2845317?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"Magyar, Angol szakmai nyelvhasználat",Egyetem,,"API, DEVOPS, ISO, REST, AGILE, SCRUM, Laptop",,Full-time,3-5 years
2847118,Junior Information Security Consultant,RSM Hungary Könyvvizsgáló Zrt.,https://www.profession.hu/allas/junior-information-security-consultant-rsm-hungary-konyvvizsgalo-zrt-budapest-2847118?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B1,Bachelor,,"Excel, ISO 27001, NIS2",On-site,Full-time,Pályakezdő/friss diplomás
2847002,SENIOR CRM ELEMZŐ - RETAIL ÜZLETÁG,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/senior-crm-elemzo-retail-uzletag-raiffeisen-bank-zrt-budapest-2847002?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B2,Bachelor,PL SQL,"Oracle, SQL, Salesforce, Databricks",On-site,Full-time,1-3 years
2846994,"IT tesztmérnök - Lexholding ZRt,",Lexholding ZRt.,https://www.profession.hu/allas/it-tesztmernok-lexholding-zrt-lexholding-zrt-budapest-2846994?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"English: B2, German: C1",Bachelor,"Java, C/C++, Ruby, Python, Perl, XML, SQL","GIT, Jmeter, SoapUI, Ranorex, Robotframework, Rapise, UIPath, Selenium",Home-Office,Full-time,1-3 years
2846966,Product manager,LoxTrade Kft.,https://www.profession.hu/allas/product-manager-loxtrade-kft-budapest-2846966?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-23,False,Budapest,,English: B2,Középiskola,"HTML, JavaScript, PHP","Laptop, Headset",Full-time,Full-time,1-3 years
2846955,Bi fejlesztő,PROFESSION SERVICES,https://www.profession.hu/allas/bi-fejleszto-profession-services-budapest-2846955/pro?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,450000 Ft/year + fixed 13th month salary,English: B2,Bachelor,"SQL, Python, Power BI, Azure, AWS","BI platform, Agile development framework (Scrum)",Hybrid,Full-time,5-10 years
2846948,Integration Lead - SAP BTP Integration Suite,Xylem Water Solutions Ltd,https://www.profession.hu/allas/integration-lead-sap-btp-integration-suite-xylem-water-solutions-ltd-2846948?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B2,Bachelor,"SQL, ABAP, XML, XSLT, JSON","SAP BTP Integration Suite, SAP Cloud Platform Integration (CPI), IBM App Connect, MuleSoft, Neuron ESB",,Full-time,5+ years
2846926,Senior Manuális Tesztelő,PROFESSION SERVICES,https://www.profession.hu/allas/senior-manualis-tesztelo-profession-services-budapest-2846926/pro?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,German: B2,Bachelor,,Laptop,Hybrid,Full-time,5-10 years
2846919,Senior java fejlesztő,PROFESSION SERVICES,https://www.profession.hu/allas/senior-java-fejleszto-profession-services-budapest-2846919/pro?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"English: B2, German: B2",Bachelor,"Java, Spring Boot, Quarkus, SQL","Hibernate, Junit, Scrum, Agilis, Backend, Clean Code",Hybrid,Full-time,5-10 years
2845889,Executive Project Manager,Porsche L.S. Kft.,https://www.profession.hu/allas/executive-project-manager-porsche-l-s-kft-budapest-2845889?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"English: C2, Hungarian: B2","Bachelor, Master",,Power BI,Home-Office,Full-time,3-5 years
2847380,Medior Fullstack Fejlesztő,LVCD Entertainment,https://www.profession.hu/allas/medior-fullstack-fejleszto-lvcd-entertainment-budapest-2847380?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B2,Bachelor,"JavaScript, HTML5, CSS3, React, Vue.js, Node.js","API, BACKEND, CMS, FRONTEND, JSON, GIT, CLEAN CODE, AGILIS SCRUM, REST",Hybrid,Full-time,3-5 years
2847071,Informatikai projektkoordinátor (informatikai és hírközlési referens),BECK AND PARTNERS Kft.,https://www.profession.hu/allas/informatikai-projektkoordinator-informatikai-es-hirkozlesi-referens-beck-and-partners-kft-budapest-2847071?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: A2,Bachelor,,,Full-time,Full-time,1-3 years
2846975,Java szoftverfejlesztő gyakornok,Fürge Diák Iskolaszövetkezet,https://www.profession.hu/allas/java-szoftverfejleszto-gyakornok-furge-diak-iskolaszovetkezet-budapest-2846975?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B1,Bachelor,"Java, JavaScript",Laptop,Hybrid,Half-time,
2846922,projektportfólió menedzsment szakértő,MVM Informatika Zrt.,https://www.profession.hu/allas/projektportfolio-menedzsment-szakerto-mvm-informatika-zrt-2846922?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-22,False,Budapest,,English: B2,Bachelor,,,On-site,Full-time,5+ years
2846841,SAP rendszertámogató gyakornok,Fürge Diák Iskolaszövetkezet,https://www.profession.hu/allas/sap-rendszertamogato-gyakornok-furge-diak-iskolaszovetkezet-budapest-2846841?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,English: B1,Bachelor,,"SAP, SQL, Laptop",Hybrid,Half-time,
2842186,életbiztosítási termékmenedzser,K&H Biztosító Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/eletbiztositasi-termekmenedzser-k-h-biztosito-zartkoruen-mukodo-reszvenytarsasag-budapest-2842186?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Budapest,,"English: C2, Hungarian: C2",Bachelor,,"Word, Excel",On-site,Full-time,1-3 years
2847682,Senior Site Reliability Engineering - Database Operations,N26 GmbH,https://www.profession.hu/allas/senior-site-reliability-engineering-database-operations-n-gmbh-2847682?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-09,False,,,English: B1,,Python,"Jenkins, AWS, Docker, PostgreSQL, REST, CloudFormation, Terraform, GitHub Actions, ArgoCD, DataDog, Prometheus, Grafana, OpenTelemetry",Hybrid,Full-time,3-5 years
2847633,Senior AI Model Developer (f/m/x),BMW Group,https://www.profession.hu/allas/senior-ai-model-developer-f-m-x-bmw-group-2847633?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Munich,,"English: B2, German: Intermediate",Bachelor,Python,"Agile methodologies, Machine learning methods (e.g., deep learning, time series, NLP, multimodal models)",Full-time,Full-time,5+ years
2847618,"Senior/Expert Platform Engineer (f/m/d) for Cloud Orchestrator (Go, Kubernetes, Operator Pattern)",SAP SE,https://www.profession.hu/allas/senior-expert-platform-engineer-f-m-d-for-cloud-orchestrator-go-kubernetes-operator-pattern-sap-se-2847618?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-05,False,Germany,,English: B2,Bachelor,,"Kubernetes, Go, Crossplane",On-site with home office,Full-time,1-3 years
2847606, (Senior) Solution Advisor (f/m/d) - Focus on Asset and Service Management (Operate & Service),SAP SE,https://www.profession.hu/allas/senior-solution-advisor-f-m-d-focus-on-asset-and-service-management-operate-service-sap-se-2847606?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-17,False,Hibrid,,"German: C1, English: B2",Középiskola,,"SAP EAM, SAP APM, SAP Service and Asset Manager, SAP Dynamic Forms",Hybrid,"Full-time, unbefristet",3-5 years
2847599,Associate Engineering Manager,N26 GmbH,https://www.profession.hu/allas/associate-engineering-manager-n-gmbh-2847599?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Berlin,,English: B2,Bachelor,,"ACCESS, AGILE",Hybrid,Full-time,3-5 years
2847594,Senior UX Researcher,N26 GmbH,https://www.profession.hu/allas/senior-ux-researcher-n-gmbh-2847594?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Berlin,,"English: B2, German: C1 or Native",Bachelor,,,Hybrid,Full-time,5+ years
2847584,Intern (m/f/d) International Data & Processes,Dr. August Oetker Nahrungsmittel KG,https://www.profession.hu/allas/intern-m-f-d-international-data-processes-dr-august-oetker-nahrungsmittel-kg-2847584?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-11,False,Germany,,"English: B2, German: B2",Bachelor,,"Microsoft Office PowerPoint, BPMN, Excel",On-site,Short-term,1-3 years
2847571,Solution Advisor Expert (f/m/d) - Focus on Asset and Service Management (Operate & Service),SAP SE,https://www.profession.hu/allas/solution-advisor-expert-f-m-d-focus-on-asset-and-service-management-operate-service-sap-se-2847571?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-17,False,Németország,,"German: Full working proficiency, English: Business English",Középiskola,,"SAP C, SAP CLOUD NETWORK, SAP CLOUD, SAP CLOUD PLATFORM, SAP EAM, SAP APM, SAP Service and Asset Manager, SAP Dynamic Forms",Full-time,"Full-time, unbefristet",5+ years
2847566,Salesforce Developer (m/f/d),CLARK Holding SE,https://www.profession.hu/allas/salesforce-developer-m-f-d-clark-holding-se-2847566?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,,,English: B2,Bachelor,"JavaScript, Apex, LWC, Aura, Visualforce pages","Salesforce customizations, Configurations, Flows, Apex Data Loader, Workbench, Visual Studio Code, Experience with integration of the Salesforce system with 3rd Party applications, Strong understanding of REST/SOAP APIs, Hands-on experience working in a CI/CD-driven development and deployment environment",On-site with home office,Full-time,5+ years
2847559,Director - Product Operations (m/f/d),EGYM SE,https://www.profession.hu/allas/director-product-operations-m-f-d-egym-se-2847559?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Munich,,"English: B2, German: A1",Bachelor,,"Lean software engineering principles, Change management, Project management, Portfolio management",Hybrid,Full-time,5+ years
2847555,Senior Backend Engineer,Circonomit GmbH,https://www.profession.hu/allas/senior-backend-engineer-circonomit-gmbh-2847555?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Cologne,,"English: C1, German: C1",Bachelor,"TypeScript, SQL","Solid.js, Tantstack Start",On-site,Full-time,5+ years
2847528,IT Systems and Solution Architect* – R&D,AiCuris Anti-infective Cures AG,https://www.profession.hu/allas/it-systems-and-solution-architect-r-d-aicuris-anti-infective-cures-ag-2847528?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Németország,,"English: B2, German: Fluent","University degree in Computer Science, Bioinformatics or a similar field; an MBA or relevant certifications (e.g., TOGAF, Azure Solutions Architect) are preferred",,R SECURITY AZURE DATABASE SQL NOSQL API CLOUD PROJECT MANAGEMENT,On-site,Full-time,1-3 years
2847521,Senior Product Owner - Digital Transformation,Sasol Germany GmbH,https://www.profession.hu/allas/senior-product-owner-digital-transformation-sasol-germany-gmbh-2847521?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Hamburg,,English: B2,"Bachelor's or Master's degree in Business Management, Industrial Engineering, Mechanical Engineering, Chemistry, or a related discipline within the chemicals value chain",,"ACCESS, AGILE, SCRUM",Hybrid,Full-time,5+ years
2847513,IT Systems and Solution Architect* – Comm. and Finance,AiCuris Anti-infective Cures AG,https://www.profession.hu/allas/it-systems-and-solution-architect-comm-and-finance-aicuris-anti-infective-cures-ag-2847513?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Németország,,"English: C2, German: B2","University degree in Business Informatics, Computer Science, or a related field",,"CRM ERP DYNAMICS, SECURITY AZURE CLOUD API BI SQL DATABASE PROJECT MANAGEMENT GDPR POWER BI",Általános munkarend,Teljes munkaidő,1-3 years
2847490,CORE Banking Specialist / Business Analyst on OLYMPIC (f/m/d),UniCredit International Bank (Luxembourg) SA,https://www.profession.hu/allas/core-banking-specialist-business-analyst-on-olympic-f-m-d-unicredit-international-bank-luxembourg-sa-2847490?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Luxembourg city,,"English: C2, German: B2, French: B2, Italian: B2",Bachelor,"SQL, RPG, COBOL","Olympic core banking system, iSeries (CMDs, CLs)",Hybrid,Full-time,3-5 years
2847445,Cybersecurity Manager,Leidos,https://www.profession.hu/allas/cybersecurity-manager-leidos-2847445?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-09,False,,,,Bachelor,,eMASS,Remote,Full-time,5-10 years
2847115,Working Student - AI Platform Engineering,Corealis Consulting AG,https://www.profession.hu/allas/working-student-ai-platform-engineering-corealis-consulting-ag-2847115?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Zürich,,"German: Fluent, English: Fluent",Bachelor,Python,"APIs and authentication flows, Modern AI/LLM tooling, DevOps, Containers",,Full-time,0-1 years
2847112,Software Developer,Academic Work Switzerland SA,https://www.profession.hu/allas/software-developer-academic-work-switzerland-sa-2847112?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-13,False,Zurich,,English: B2,High School with Diploma,"PHP, Laravel","AGILE, MySQL",On-site,Full-time,1-3 years
2847111,Doctoral Candidate in computer vision and machine learning for developing novel deep learning methods for plant and animal species identification from,Universität Zürich,https://www.profession.hu/allas/doctoral-candidate-in-computer-vision-and-machine-learning-for-developing-novel-deep-learning-methods-for-plant-and-animal-species-identification-from-universit-t-zurich-2847111?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,,,English: B2,Master,Python,"CVPR, ICCV, ECCV, ICLR, NeurIPS, Remote Sensing of Environment, ISPRS Journal, Nature Sustainability",,Full-time,1-3 years
2847100,Senior Frontend Developer – Angular,Ärztekasse Genossenschaft,https://www.profession.hu/allas/senior-frontend-developer-angular-rztekasse-genossenschaft-2847100?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Urdorf,,English: B2,Bachelor,"TypeScript, JavaScript (ES6+)","Angular CLI, Nx, Git, Cypress, Playwright",Hybrid,Full-time,5+ years
2847098,ERP Specialist,Teoxane SA,https://www.profession.hu/allas/erp-specialist-teoxane-sa-2847098?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Svájc,,"French: C1, English: B2",Főiskola,,"ERP TESTING, DATABASES, SAP, SQL",Általános munkarend,Teljes munkaidő,3-5 év tapasztalat
2847097,Backend .Net Software Engineer  100%,CAISSE DES MEDECINS,https://www.profession.hu/allas/backend-net-software-engineer-caisse-des-medecins-2847097?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-05,2026-03-25,True,Hibrid • 1226 Thônex,,"English: B2, French: C1",Bachelor,"C#, VB","Entity Framework, SQL (Postgre, SQL Server, Sybase), Kubernetes",Hybrid,Full-time,5+ years
